cell_id,lon,lat,hora,riesgo_dyn
5100095,-76.523537,3.431002,22,28.24
5100095,-76.523537,3.431002,23,26.01
5100096,-76.523537,3.432347,0,29.08
5100096,-76.523537,3.432347,1,28.14
5100096,-76.523537,3.432347,2,27.2
5100096,-76.523537,3.432347,3,26.64
5100096,-76.523537,3.432347,4,27.2
5100096,-76.523537,3.432347,5,28.14
5100096,-76.523537,3.432347,6,29.08
5100096,-76.523537,3.432347,7,30.02
5100096,-76.523537,3.432347,8,30.39
5100096,-76.523537,3.432347,9,30.58
5100096,-76.523537,3.432347,10,30.95
5100096,-76.523537,3.432347,11,31.33
5100096,-76.523537,3.432347,12,31.89
5100096,-76.523537,3.432347,13,32.27
5100096,-76.523537,3.432347,14,32.64
5100096,-76.523537,3.432347,15,33.02
5100096,-76.523537,3.432347,16,33.77
5100096,-76.523537,3.432347,17,35.27
5100096,-76.523537,3.432347,18,36.58
5100096,-76.523537,3.432347,19,37.52
5100096,-76.523537,3.432347,20,37.52
5100096,-76.523537,3.432347,21,37.14
5100096,-76.523537,3.432347,22,35.64
5100096,-76.523537,3.432347,23,32.83
5100097,-76.523537,3.433692,0,14.97
5100097,-76.523537,3.433692,1,14.48
5100097,-76.523537,3.433692,2,14.0
5100097,-76.523537,3.433692,3,13.71
5100097,-76.523537,3.433692,4,14.0
5100097,-76.523537,3.433692,5,14.48
5100097,-76.523537,3.433692,6,14.97
5100097,-76.523537,3.433692,7,15.45
5100097,-76.523537,3.433692,8,15.64
5100097,-76.523537,3.433692,9,15.74
5100097,-76.523537,3.433692,10,15.93
5100097,-76.523537,3.433692,11,16.12
5100097,-76.523537,3.433692,12,16.41
5100097,-76.523537,3.433692,13,16.61
5100097,-76.523537,3.433692,14,16.8
5100097,-76.523537,3.433692,15,16.99
5100097,-76.523537,3.433692,16,17.38
5100097,-76.523537,3.433692,17,18.15
5100097,-76.523537,3.433692,18,18.83
5100097,-76.523537,3.433692,19,19.31
5100097,-76.523537,3.433692,20,19.31
5100097,-76.523537,3.433692,21,19.12
5100097,-76.523537,3.433692,22,18.34
5100097,-76.523537,3.433692,23,16.9
5100098,-76.523537,3.435037,0,27.12
5100098,-76.523537,3.435037,1,26.25
5100098,-76.523537,3.435037,2,25.38
5100098,-76.523537,3.435037,3,24.85
5100098,-76.523537,3.435037,4,25.38
5100098,-76.523537,3.435037,5,26.25
5100098,-76.523537,3.435037,6,27.12
5100098,-76.523537,3.435037,7,28.0
5100098,-76.523537,3.435037,8,28.35
5100098,-76.523537,3.435037,9,28.52
5100098,-76.523537,3.435037,10,28.88
5100098,-76.523537,3.435037,11,29.22
5100098,-76.523537,3.435037,12,29.75
5100098,-76.523537,3.435037,13,30.1
5100098,-76.523537,3.435037,14,30.45
5100098,-76.523537,3.435037,15,30.8
5100098,-76.523537,3.435037,16,31.5
5100098,-76.523537,3.435037,17,32.9
5100098,-76.523537,3.435037,18,34.12
5100098,-76.523537,3.435037,19,35.0
5100098,-76.523537,3.435037,20,35.0
5100098,-76.523537,3.435037,21,34.65
5100098,-76.523537,3.435037,22,33.25
5100098,-76.523537,3.435037,23,30.62
5100099,-76.523537,3.436383,0,21.76
5100099,-76.523537,3.436383,1,21.06
5100099,-76.523537,3.436383,2,20.36
5100099,-76.523537,3.436383,3,19.94
5100099,-76.523537,3.436383,4,20.36
5100099,-76.523537,3.436383,5,21.06
5100099,-76.523537,3.436383,6,21.76
5100099,-76.523537,3.436383,7,22.46
5100099,-76.523537,3.436383,8,22.74
5100099,-76.523537,3.436383,9,22.89
5100099,-76.523537,3.436383,10,23.17
5100099,-76.523537,3.436383,11,23.45
5100099,-76.523537,3.436383,12,23.87
5100099,-76.523537,3.436383,13,24.15
5100099,-76.523537,3.436383,14,24.43
5100099,-76.523537,3.436383,15,24.71
5100099,-76.523537,3.436383,16,25.27
5100099,-76.523537,3.436383,17,26.4
5100099,-76.523537,3.436383,18,27.38
5100099,-76.523537,3.436383,19,28.08
5100099,-76.523537,3.436383,20,28.08
5100099,-76.523537,3.436383,21,27.8
5100099,-76.523537,3.436383,22,26.68
5100099,-76.523537,3.436383,23,24.57
5100100,-76.523537,3.437728,0,29.53
5100100,-76.523537,3.437728,1,28.58
5100100,-76.523537,3.437728,2,27.62
5100100,-76.523537,3.437728,3,27.05
5100100,-76.523537,3.437728,4,27.62
5100100,-76.523537,3.437728,5,28.58
5100100,-76.523537,3.437728,6,29.53
5100100,-76.523537,3.437728,7,30.48
5100100,-76.523537,3.437728,8,30.86
5100100,-76.523537,3.437728,9,31.05
5100100,-76.523537,3.437728,10,31.43
5100100,-76.523537,3.437728,11,31.81
5100100,-76.523537,3.437728,12,32.38
5100100,-76.523537,3.437728,13,32.77
5100100,-76.523537,3.437728,14,33.15
5100100,-76.523537,3.437728,15,33.53
5100100,-76.523537,3.437728,16,34.29
5100100,-76.523537,3.437728,17,35.81
5100100,-76.523537,3.437728,18,37.15
5100100,-76.523537,3.437728,19,38.1
5100100,-76.523537,3.437728,20,38.1
5100100,-76.523537,3.437728,21,37.72
5100100,-76.523537,3.437728,22,36.2
5100100,-76.523537,3.437728,23,33.34
5100101,-76.523537,3.439073,0,29.54
5100101,-76.523537,3.439073,1,28.58
5100101,-76.523537,3.439073,2,27.63
5100101,-76.523537,3.439073,3,27.06
5100101,-76.523537,3.439073,4,27.63
5100101,-76.523537,3.439073,5,28.58
5100101,-76.523537,3.439073,6,29.54
5100101,-76.523537,3.439073,7,30.49
5100101,-76.523537,3.439073,8,30.87
5100101,-76.523537,3.439073,9,31.06
5100101,-76.523537,3.439073,10,31.44
5100101,-76.523537,3.439073,11,31.82
5100101,-76.523537,3.439073,12,32.39
5100101,-76.523537,3.439073,13,32.77
5100101,-76.523537,3.439073,14,33.16
5100101,-76.523537,3.439073,15,33.54
5100101,-76.523537,3.439073,16,34.3
5100101,-76.523537,3.439073,17,35.82
5100101,-76.523537,3.439073,18,37.16
5100101,-76.523537,3.439073,19,38.11
5100101,-76.523537,3.439073,20,38.11
5100101,-76.523537,3.439073,21,37.73
5100101,-76.523537,3.439073,22,36.2
5100101,-76.523537,3.439073,23,33.35
5100102,-76.523537,3.440418,0,23.23
5100102,-76.523537,3.440418,1,22.48
5100102,-76.523537,3.440418,2,21.74
5100102,-76.523537,3.440418,3,21.29
5100102,-76.523537,3.440418,4,21.74
5100102,-76.523537,3.440418,5,22.48
5100102,-76.523537,3.440418,6,23.23
5100102,-76.523537,3.440418,7,23.98
5100102,-76.523537,3.440418,8,24.28
5100102,-76.523537,3.440418,9,24.43
5100102,-76.523537,3.440418,10,24.73
5100102,-76.523537,3.440418,11,25.03
5100102,-76.523537,3.440418,12,25.48
5100102,-76.523537,3.440418,13,25.78
5100102,-76.523537,3.440418,14,26.08
5100102,-76.523537,3.440418,15,26.38
5100102,-76.523537,3.440418,16,26.98
5100102,-76.523537,3.440418,17,28.18
5100102,-76.523537,3.440418,18,29.23
5100102,-76.523537,3.440418,19,29.98
5100102,-76.523537,3.440418,20,29.98
5100102,-76.523537,3.440418,21,29.68
5100102,-76.523537,3.440418,22,28.48
5100102,-76.523537,3.440418,23,26.23
5100103,-76.523537,3.441763,0,25.33
5100103,-76.523537,3.441763,1,24.51
5100103,-76.523537,3.441763,2,23.69
5100103,-76.523537,3.441763,3,23.2
5100103,-76.523537,3.441763,4,23.69
5100103,-76.523537,3.441763,5,24.51
5100103,-76.523537,3.441763,6,25.33
5100103,-76.523537,3.441763,7,26.14
5100103,-76.523537,3.441763,8,26.47
5100103,-76.523537,3.441763,9,26.63
5100103,-76.523537,3.441763,10,26.96
5100103,-76.523537,3.441763,11,27.29
5100103,-76.523537,3.441763,12,27.78
5100103,-76.523537,3.441763,13,28.1
5100103,-76.523537,3.441763,14,28.43
5100103,-76.523537,3.441763,15,28.76
5100103,-76.523537,3.441763,16,29.41
5100103,-76.523537,3.441763,17,30.72
5100103,-76.523537,3.441763,18,31.86
5100103,-76.523537,3.441763,19,32.68
5100103,-76.523537,3.441763,20,32.68
5100103,-76.523537,3.441763,21,32.35
5100103,-76.523537,3.441763,22,31.05
5100103,-76.523537,3.441763,23,28.59
5100104,-76.523537,3.443108,0,25.21
5100104,-76.523537,3.443108,1,24.4
5100104,-76.523537,3.443108,2,23.58
5100104,-76.523537,3.443108,3,23.1
5100104,-76.523537,3.443108,4,23.58
5100104,-76.523537,3.443108,5,24.4
5100104,-76.523537,3.443108,6,25.21
5100104,-76.523537,3.443108,7,26.02
5100104,-76.523537,3.443108,8,26.35
5100104,-76.523537,3.443108,9,26.51
5100104,-76.523537,3.443108,10,26.84
5100104,-76.523537,3.443108,11,27.16
5100104,-76.523537,3.443108,12,27.65
5100104,-76.523537,3.443108,13,27.98
5100104,-76.523537,3.443108,14,28.3
5100104,-76.523537,3.443108,15,28.63
5100104,-76.523537,3.443108,16,29.28
5100104,-76.523537,3.443108,17,30.58
5100104,-76.523537,3.443108,18,31.72
5100104,-76.523537,3.443108,19,32.53
5100104,-76.523537,3.443108,20,32.53
5100104,-76.523537,3.443108,21,32.2
5100104,-76.523537,3.443108,22,30.9
5100104,-76.523537,3.443108,23,28.46
5100105,-76.523537,3.444453,0,38.77
5100105,-76.523537,3.444453,1,37.52
5100105,-76.523537,3.444453,2,36.27
5100105,-76.523537,3.444453,3,35.52
5100105,-76.523537,3.444453,4,36.27
5100105,-76.523537,3.444453,5,37.52
5100105,-76.523537,3.444453,6,38.77
5100105,-76.523537,3.444453,7,40.02
5100105,-76.523537,3.444453,8,40.52
5100105,-76.523537,3.444453,9,40.77
5100105,-76.523537,3.444453,10,41.27
5100105,-76.523537,3.444453,11,41.78
5100105,-76.523537,3.444453,12,42.53
5100105,-76.523537,3.444453,13,43.03
5100105,-76.523537,3.444453,14,43.53
5100105,-76.523537,3.444453,15,44.03
5100105,-76.523537,3.444453,16,45.03
5100105,-76.523537,3.444453,17,47.03
5100105,-76.523537,3.444453,18,48.78
5100105,-76.523537,3.444453,19,50.03
5100105,-76.523537,3.444453,20,50.03
5100105,-76.523537,3.444453,21,49.53
5100105,-76.523537,3.444453,22,47.53
5100105,-76.523537,3.444453,23,43.78
5100106,-76.523537,3.445798,0,33.77
5100106,-76.523537,3.445798,1,32.69
5100106,-76.523537,3.445798,2,31.6
5100106,-76.523537,3.445798,3,30.94
5100106,-76.523537,3.445798,4,31.6
5100106,-76.523537,3.445798,5,32.69
5100106,-76.523537,3.445798,6,33.77
5100106,-76.523537,3.445798,7,34.86
5100106,-76.523537,3.445798,8,35.3
5100106,-76.523537,3.445798,9,35.52
5100106,-76.523537,3.445798,10,35.95
5100106,-76.523537,3.445798,11,36.39
5100106,-76.523537,3.445798,12,37.04
5100106,-76.523537,3.445798,13,37.48
5100106,-76.523537,3.445798,14,37.91
5100106,-76.523537,3.445798,15,38.35
5100106,-76.523537,3.445798,16,39.22
5100106,-76.523537,3.445798,17,40.97
5100106,-76.523537,3.445798,18,42.49
5100106,-76.523537,3.445798,19,43.58
5100106,-76.523537,3.445798,20,43.58
5100106,-76.523537,3.445798,21,43.14
5100106,-76.523537,3.445798,22,41.4
5100106,-76.523537,3.445798,23,38.13
5100107,-76.523537,3.447143,0,38.07
5100107,-76.523537,3.447143,1,36.84
5100107,-76.523537,3.447143,2,35.61
5100107,-76.523537,3.447143,3,34.88
5100107,-76.523537,3.447143,4,35.61
5100107,-76.523537,3.447143,5,36.84
5100107,-76.523537,3.447143,6,38.07
5100107,-76.523537,3.447143,7,39.3
5100107,-76.523537,3.447143,8,39.79
5100107,-76.523537,3.447143,9,40.03
5100107,-76.523537,3.447143,10,40.52
5100107,-76.523537,3.447143,11,41.02
5100107,-76.523537,3.447143,12,41.75
5100107,-76.523537,3.447143,13,42.24
5100107,-76.523537,3.447143,14,42.73
5100107,-76.523537,3.447143,15,43.23
5100107,-76.523537,3.447143,16,44.21
5100107,-76.523537,3.447143,17,46.17
5100107,-76.523537,3.447143,18,47.89
5100107,-76.523537,3.447143,19,49.12
5100107,-76.523537,3.447143,20,49.12
5100107,-76.523537,3.447143,21,48.63
5100107,-76.523537,3.447143,22,46.66
5100107,-76.523537,3.447143,23,42.98
5100108,-76.523537,3.448488,0,38.5
5100108,-76.523537,3.448488,1,37.26
5100108,-76.523537,3.448488,2,36.02
5100108,-76.523537,3.448488,3,35.27
5100108,-76.523537,3.448488,4,36.02
5100108,-76.523537,3.448488,5,37.26
5100108,-76.523537,3.448488,6,38.5
5100108,-76.523537,3.448488,7,39.74
5100108,-76.523537,3.448488,8,40.24
5100108,-76.523537,3.448488,9,40.49
5100108,-76.523537,3.448488,10,40.99
5100108,-76.523537,3.448488,11,41.48
5100108,-76.523537,3.448488,12,42.23
5100108,-76.523537,3.448488,13,42.72
5100108,-76.523537,3.448488,14,43.22
5100108,-76.523537,3.448488,15,43.72
5100108,-76.523537,3.448488,16,44.71
5100108,-76.523537,3.448488,17,46.7
5100108,-76.523537,3.448488,18,48.44
5100108,-76.523537,3.448488,19,49.68
5100108,-76.523537,3.448488,20,49.68
5100108,-76.523537,3.448488,21,49.18
5100108,-76.523537,3.448488,22,47.2
5100108,-76.523537,3.448488,23,43.47
5100109,-76.523537,3.449833,0,30.92
5100109,-76.523537,3.449833,1,29.92
5100109,-76.523537,3.449833,2,28.93
5100109,-76.523537,3.449833,3,28.33
5100109,-76.523537,3.449833,4,28.93
5100109,-76.523537,3.449833,5,29.92
5100109,-76.523537,3.449833,6,30.92
5100109,-76.523537,3.449833,7,31.92
5100109,-76.523537,3.449833,8,32.32
5100109,-76.523537,3.449833,9,32.52
5100109,-76.523537,3.449833,10,32.92
5100109,-76.523537,3.449833,11,33.32
5100109,-76.523537,3.449833,12,33.91
5100109,-76.523537,3.449833,13,34.31
5100109,-76.523537,3.449833,14,34.71
5100109,-76.523537,3.449833,15,35.11
5100109,-76.523537,3.449833,16,35.91
5100109,-76.523537,3.449833,17,37.51
5100109,-76.523537,3.449833,18,38.9
5100109,-76.523537,3.449833,19,39.9
5100109,-76.523537,3.449833,20,39.9
5100109,-76.523537,3.449833,21,39.5
5100109,-76.523537,3.449833,22,37.9
5100109,-76.523537,3.449833,23,34.91
5100110,-76.523537,3.451178,0,28.1
5100110,-76.523537,3.451178,1,27.2
5100110,-76.523537,3.451178,2,26.29
5100110,-76.523537,3.451178,3,25.74
5100110,-76.523537,3.451178,4,26.29
5100110,-76.523537,3.451178,5,27.2
5100110,-76.523537,3.451178,6,28.1
5100110,-76.523537,3.451178,7,29.01
5100110,-76.523537,3.451178,8,29.37
5100110,-76.523537,3.451178,9,29.55
5100110,-76.523537,3.451178,10,29.91
5100110,-76.523537,3.451178,11,30.28
5100110,-76.523537,3.451178,12,30.82
5100110,-76.523537,3.451178,13,31.18
5100110,-76.523537,3.451178,14,31.55
5100110,-76.523537,3.451178,15,31.91
5100110,-76.523537,3.451178,16,32.63
5100110,-76.523537,3.451178,17,34.08
5100110,-76.523537,3.451178,18,35.35
5100110,-76.523537,3.451178,19,36.26
5100110,-76.523537,3.451178,20,36.26
5100110,-76.523537,3.451178,21,35.9
5100110,-76.523537,3.451178,22,34.45
5100110,-76.523537,3.451178,23,31.73
5100111,-76.523537,3.452523,0,24.06
5100111,-76.523537,3.452523,1,23.28
5100111,-76.523537,3.452523,2,22.5
5100111,-76.523537,3.452523,3,22.04
5100111,-76.523537,3.452523,4,22.5
5100111,-76.523537,3.452523,5,23.28
5100111,-76.523537,3.452523,6,24.06
5100111,-76.523537,3.452523,7,24.83
5100111,-76.523537,3.452523,8,25.14
5100111,-76.523537,3.452523,9,25.3
5100111,-76.523537,3.452523,10,25.61
5100111,-76.523537,3.452523,11,25.92
5100111,-76.523537,3.452523,12,26.38
5100111,-76.523537,3.452523,13,26.69
5100111,-76.523537,3.452523,14,27.0
5100111,-76.523537,3.452523,15,27.32
5100111,-76.523537,3.452523,16,27.94
5100111,-76.523537,3.452523,17,29.18
5100111,-76.523537,3.452523,18,30.26
5100111,-76.523537,3.452523,19,31.04
5100111,-76.523537,3.452523,20,31.04
5100111,-76.523537,3.452523,21,30.73
5100111,-76.523537,3.452523,22,29.49
5100111,-76.523537,3.452523,23,27.16
5100112,-76.523537,3.453868,0,24.62
5100112,-76.523537,3.453868,1,23.83
5100112,-76.523537,3.453868,2,23.03
5100112,-76.523537,3.453868,3,22.56
5100112,-76.523537,3.453868,4,23.03
5100112,-76.523537,3.453868,5,23.83
5100112,-76.523537,3.453868,6,24.62
5100112,-76.523537,3.453868,7,25.42
5100112,-76.523537,3.453868,8,25.73
5100112,-76.523537,3.453868,9,25.89
5100112,-76.523537,3.453868,10,26.21
5100112,-76.523537,3.453868,11,26.53
5100112,-76.523537,3.453868,12,27.0
5100112,-76.523537,3.453868,13,27.32
5100112,-76.523537,3.453868,14,27.64
5100112,-76.523537,3.453868,15,27.96
5100112,-76.523537,3.453868,16,28.59
5100112,-76.523537,3.453868,17,29.86
5100112,-76.523537,3.453868,18,30.98
5100112,-76.523537,3.453868,19,31.77
5100112,-76.523537,3.453868,20,31.77
5100112,-76.523537,3.453868,21,31.45
5100112,-76.523537,3.453868,22,30.18
5100112,-76.523537,3.453868,23,27.8
5100113,-76.523537,3.455213,0,23.82
5100113,-76.523537,3.455213,1,23.05
5100113,-76.523537,3.455213,2,22.28
5100113,-76.523537,3.455213,3,21.82
5100113,-76.523537,3.455213,4,22.28
5100113,-76.523537,3.455213,5,23.05
5100113,-76.523537,3.455213,6,23.82
5100113,-76.523537,3.455213,7,24.58
5100113,-76.523537,3.455213,8,24.89
5100113,-76.523537,3.455213,9,25.04
5100113,-76.523537,3.455213,10,25.35
5100113,-76.523537,3.455213,11,25.66
5100113,-76.523537,3.455213,12,26.12
5100113,-76.523537,3.455213,13,26.43
5100113,-76.523537,3.455213,14,26.74
5100113,-76.523537,3.455213,15,27.04
5100113,-76.523537,3.455213,16,27.66
5100113,-76.523537,3.455213,17,28.89
5100113,-76.523537,3.455213,18,29.96
5100113,-76.523537,3.455213,19,30.73
5100113,-76.523537,3.455213,20,30.73
5100113,-76.523537,3.455213,21,30.42
5100113,-76.523537,3.455213,22,29.19
5100113,-76.523537,3.455213,23,26.89
5100114,-76.523537,3.456558,0,22.1
5100114,-76.523537,3.456558,1,21.38
5100114,-76.523537,3.456558,2,20.67
5100114,-76.523537,3.456558,3,20.24
5100114,-76.523537,3.456558,4,20.67
5100114,-76.523537,3.456558,5,21.38
5100114,-76.523537,3.456558,6,22.1
5100114,-76.523537,3.456558,7,22.81
5100114,-76.523537,3.456558,8,23.09
5100114,-76.523537,3.456558,9,23.24
5100114,-76.523537,3.456558,10,23.52
5100114,-76.523537,3.456558,11,23.81
5100114,-76.523537,3.456558,12,24.23
5100114,-76.523537,3.456558,13,24.52
5100114,-76.523537,3.456558,14,24.8
5100114,-76.523537,3.456558,15,25.09
5100114,-76.523537,3.456558,16,25.66
5100114,-76.523537,3.456558,17,26.8
5100114,-76.523537,3.456558,18,27.8
5100114,-76.523537,3.456558,19,28.51
5100114,-76.523537,3.456558,20,28.51
5100114,-76.523537,3.456558,21,28.22
5100114,-76.523537,3.456558,22,27.08
5100114,-76.523537,3.456558,23,24.95
5100115,-76.523537,3.457903,0,23.31
5100115,-76.523537,3.457903,1,22.56
5100115,-76.523537,3.457903,2,21.81
5100115,-76.523537,3.457903,3,21.36
5100115,-76.523537,3.457903,4,21.81
5100115,-76.523537,3.457903,5,22.56
5100115,-76.523537,3.457903,6,23.31
5100115,-76.523537,3.457903,7,24.06
5100115,-76.523537,3.457903,8,24.36
5100115,-76.523537,3.457903,9,24.52
5100115,-76.523537,3.457903,10,24.82
5100115,-76.523537,3.457903,11,25.12
5100115,-76.523537,3.457903,12,25.57
5100115,-76.523537,3.457903,13,25.87
5100115,-76.523537,3.457903,14,26.17
5100115,-76.523537,3.457903,15,26.47
5100115,-76.523537,3.457903,16,27.07
5100115,-76.523537,3.457903,17,28.28
5100115,-76.523537,3.457903,18,29.33
5100115,-76.523537,3.457903,19,30.08
5100115,-76.523537,3.457903,20,30.08
5100115,-76.523537,3.457903,21,29.78
5100115,-76.523537,3.457903,22,28.58
5100115,-76.523537,3.457903,23,26.32
5100116,-76.523537,3.459248,0,22.23
5100116,-76.523537,3.459248,1,21.52
5100116,-76.523537,3.459248,2,20.8
5100116,-76.523537,3.459248,3,20.37
5100116,-76.523537,3.459248,4,20.8
5100116,-76.523537,3.459248,5,21.52
5100116,-76.523537,3.459248,6,22.23
5100116,-76.523537,3.459248,7,22.95
5100116,-76.523537,3.459248,8,23.24
5100116,-76.523537,3.459248,9,23.38
5100116,-76.523537,3.459248,10,23.67
5100116,-76.523537,3.459248,11,23.96
5100116,-76.523537,3.459248,12,24.39
5100116,-76.523537,3.459248,13,24.67
5100116,-76.523537,3.459248,14,24.96
5100116,-76.523537,3.459248,15,25.25
5100116,-76.523537,3.459248,16,25.82
5100116,-76.523537,3.459248,17,26.97
5100116,-76.523537,3.459248,18,27.97
5100116,-76.523537,3.459248,19,28.69
5100116,-76.523537,3.459248,20,28.69
5100116,-76.523537,3.459248,21,28.4
5100116,-76.523537,3.459248,22,27.26
5100116,-76.523537,3.459248,23,25.1
5100117,-76.523537,3.460593,0,35.74
5100117,-76.523537,3.460593,1,34.58
5100117,-76.523537,3.460593,2,33.43
5100117,-76.523537,3.460593,3,32.74
5100117,-76.523537,3.460593,4,33.43
5100117,-76.523537,3.460593,5,34.58
5100117,-76.523537,3.460593,6,35.74
5100117,-76.523537,3.460593,7,36.89
5100117,-76.523537,3.460593,8,37.35
5100117,-76.523537,3.460593,9,37.58
5100117,-76.523537,3.460593,10,38.04
5100117,-76.523537,3.460593,11,38.5
5100117,-76.523537,3.460593,12,39.19
5100117,-76.523537,3.460593,13,39.65
5100117,-76.523537,3.460593,14,40.12
5100117,-76.523537,3.460593,15,40.58
5100117,-76.523537,3.460593,16,41.5
5100117,-76.523537,3.460593,17,43.34
5100117,-76.523537,3.460593,18,44.96
5100117,-76.523537,3.460593,19,46.11
5100117,-76.523537,3.460593,20,46.11
5100117,-76.523537,3.460593,21,45.65
5100117,-76.523537,3.460593,22,43.8
5100117,-76.523537,3.460593,23,40.35
5100118,-76.523537,3.461938,0,21.47
5100118,-76.523537,3.461938,1,20.77
5100118,-76.523537,3.461938,2,20.08
5100118,-76.523537,3.461938,3,19.67
5100118,-76.523537,3.461938,4,20.08
5100118,-76.523537,3.461938,5,20.77
5100118,-76.523537,3.461938,6,21.47
